Order number;Date;Product name;Category;Number of sales;Price per unit;Total cost
4501;02.12.2020;RTX 3060 Ti;Grafics Cards;18;34999;629982
4502;05.05.2022;Logitech G Pro X;Gaming Mouses;129;9000;1161000
4503;12.02.2017;Steelseries Arctis 1;Headphones;34;5490;186660
4504;01.11.2020;Macbook Air M1 ;Laptops;7;110000;770000
4505;29.09.2021;HYPERX Pulsefire Haste;Gaming Mouses;69;3790;261510
4506;25.06.2020;HP Victus 16;Laptops ;8;79990;639920
4507;07.07.2019;Radeon 5700XT;Grafics Cards;27;31999;863973
4508;27.05.2016;GTX 1080 ;Grafics Cards;22;25000;550000
4509;20.11.2021;HYPERX Cloud 2 Wireless;Headphones;28;14560;407680
4510;19.02.2018;Logitech G103;Gaming Mouses;105;1990;208950
8461;01.10.2017;Macbook Air 13 (2017);Laptops ;52;49990;2599480
8462;14.02.2023;Razer Kraken V3;Headphones;35;5995;209825
8463;20.11.2021;Apple AirPods Max;Headphones;9;69990;629910
8464;25.10.2016;GTX 1050 Ti;Grafics Cards;16;21440;343040
8465;03.09.2019;Apple Magic Mouse;Gaming Mouses;4;9990;39960
8466;02.04.2024;HP Omen 17;Laptops ;7;120000;840000
8467;16.07.2015;Steelseries Rival 3;Gaming Mouses;89;2990;266110
8468;05.01.2023;RTX 4080 ;Grafics Cards;6;154000;924000
8469;23.06.2015;HYPERX Cloud Stinger;Headphones;121;6780;820380
8470;02.05.2020;ASUS Rog Strix G17;Laptops;6;93560;561360
